timestamp,ticker,name
2019-03-31,DEMANT.CO,Demant
2019-03-31,DSV.CO,Dsv
2019-03-31,FLS.CO,FLSmidth
2019-03-31,GMAB.CO,Genmab
2019-03-31,GN.CO,GN Store Nord
2019-03-31,ISS.CO,Iss DK
2019-03-31,JYSK.CO,Jyske Bank
2019-03-31,LUN.CO,H.Lundbeck
2019-03-31,MAERSKa.CO,Maersk
2019-03-31,MAERSKb.CO,Maersk
2019-03-31,NOVOb.CO,Novo Nordisk
2019-03-31,NSISb.CO,Novozymes
2019-03-31,ORSTED.CO,Oersted
2019-03-31,PNDORA.CO,Pandora
2019-03-31,RBREW.CO,Royal Unibrew
2019-03-31,ROCKb.CO,ROCKWOOL
2019-03-31,SIM.CO,Simcorp
2019-03-31,SYDB.CO,Sydbank
2019-03-31,TRYG.CO,Tryg
2019-03-31,VWS.CO,Vestas Wind
2019-04-30,AMBUb.CO,Ambu
2019-04-30,CARLb.CO,Carlsberg
2019-04-30,CHRH.CO,Chr Hansen Hldg
2019-04-30,COLOb.CO,Coloplast
2019-04-30,DANSKE.CO,Danske Bk
2019-04-30,DEMANT.CO,Demant
2019-04-30,DSV.CO,Dsv
2019-04-30,FLS.CO,FLSmidth
2019-04-30,GMAB.CO,Genmab
2019-04-30,GN.CO,GN Store Nord
2019-04-30,ISS.CO,Iss DK
2019-04-30,JYSK.CO,Jyske Bank
2019-04-30,LUN.CO,H.Lundbeck
2019-04-30,MAERSKa.CO,Maersk
2019-04-30,MAERSKb.CO,Maersk
2019-04-30,NOVOb.CO,Novo Nordisk
2019-04-30,NSISb.CO,Novozymes
2019-04-30,ORSTED.CO,Oersted
2019-04-30,PNDORA.CO,Pandora
2019-04-30,RBREW.CO,Royal Unibrew
2019-04-30,ROCKb.CO,ROCKWOOL
2019-04-30,SIM.CO,Simcorp
2019-04-30,SYDB.CO,Sydbank
2019-04-30,TRYG.CO,Tryg
2019-04-30,VWS.CO,Vestas Wind
2019-05-31,AMBUb.CO,Ambu
2019-05-31,CARLb.CO,Carlsberg
2019-05-31,CHRH.CO,Chr Hansen Hldg
2019-05-31,COLOb.CO,Coloplast
2019-05-31,DANSKE.CO,Danske Bk
2019-05-31,DEMANT.CO,Demant
2019-05-31,DSV.CO,Dsv
2019-05-31,FLS.CO,FLSmidth
2019-05-31,GMAB.CO,Genmab
2019-05-31,GN.CO,GN Store Nord
2019-05-31,ISS.CO,Iss DK
2019-05-31,JYSK.CO,Jyske Bank
2019-05-31,LUN.CO,H.Lundbeck
2019-05-31,MAERSKa.CO,Maersk
2019-05-31,MAERSKb.CO,Maersk
2019-05-31,NOVOb.CO,Novo Nordisk
2019-05-31,NSISb.CO,Novozymes
2019-05-31,ORSTED.CO,Oersted
2019-05-31,PNDORA.CO,Pandora
2019-05-31,RBREW.CO,Royal Unibrew
2019-05-31,ROCKb.CO,ROCKWOOL
2019-05-31,SIM.CO,Simcorp
2019-05-31,SYDB.CO,Sydbank
2019-05-31,TRYG.CO,Tryg
2019-05-31,VWS.CO,Vestas Wind
2019-06-30,AMBUb.CO,Ambu
2019-06-30,CARLb.CO,Carlsberg
2019-06-30,CHRH.CO,Chr Hansen Hldg
2019-06-30,COLOb.CO,Coloplast
2019-06-30,DANSKE.CO,Danske Bk
2019-06-30,DEMANT.CO,Demant
2019-06-30,DRLCO.CO,Drilling Company
2019-06-30,DSV.CO,Dsv
2019-06-30,FLS.CO,FLSmidth
2019-06-30,GMAB.CO,Genmab
2019-06-30,GN.CO,GN Store Nord
2019-06-30,ISS.CO,Iss DK
2019-06-30,JYSK.CO,Jyske Bank
2019-06-30,LUN.CO,H.Lundbeck
2019-06-30,MAERSKa.CO,Maersk
2019-06-30,MAERSKb.CO,Maersk
2019-06-30,NOVOb.CO,Novo Nordisk
2019-06-30,NSISb.CO,Novozymes
2019-06-30,ORSTED.CO,Oersted
2019-06-30,PNDORA.CO,Pandora
2019-06-30,RBREW.CO,Royal Unibrew
2019-06-30,ROCKb.CO,ROCKWOOL
2019-06-30,SIM.CO,Simcorp
2019-06-30,TRYG.CO,Tryg
2019-06-30,VWS.CO,Vestas Wind
2019-07-31,AMBUb.CO,Ambu
2019-07-31,CARLb.CO,Carlsberg
2019-07-31,CHRH.CO,Chr Hansen Hldg
2019-07-31,COLOb.CO,Coloplast
2019-07-31,DANSKE.CO,Danske Bk
2019-07-31,DEMANT.CO,Demant
2019-07-31,DRLCO.CO,Drilling Company
2019-07-31,DSV.CO,Dsv
2019-07-31,FLS.CO,FLSmidth
2019-07-31,GMAB.CO,Genmab
2019-07-31,GN.CO,GN Store Nord
2019-07-31,ISS.CO,Iss DK
2019-07-31,JYSK.CO,Jyske Bank
2019-07-31,LUN.CO,H.Lundbeck
2019-07-31,MAERSKa.CO,Maersk
2019-07-31,MAERSKb.CO,Maersk
2019-07-31,NOVOb.CO,Novo Nordisk
2019-07-31,NSISb.CO,Novozymes
2019-07-31,ORSTED.CO,Oersted
2019-07-31,PNDORA.CO,Pandora
2019-07-31,RBREW.CO,Royal Unibrew
2019-07-31,ROCKb.CO,ROCKWOOL
2019-07-31,SIM.CO,Simcorp
2019-07-31,TRYG.CO,Tryg
2019-07-31,VWS.CO,Vestas Wind
2019-08-31,AMBUb.CO,Ambu
2019-08-31,CARLb.CO,Carlsberg
2019-08-31,CHRH.CO,Chr Hansen Hldg
2019-08-31,COLOb.CO,Coloplast
2019-08-31,DANSKE.CO,Danske Bk
2019-08-31,DEMANT.CO,Demant
2019-08-31,DRLCO.CO,Drilling Company
2019-08-31,DSV.CO,Dsv
2019-08-31,FLS.CO,FLSmidth
2019-08-31,GMAB.CO,Genmab
2019-08-31,GN.CO,GN Store Nord
2019-08-31,ISS.CO,Iss DK
2019-08-31,JYSK.CO,Jyske Bank
2019-08-31,LUN.CO,H.Lundbeck
2019-08-31,MAERSKa.CO,Maersk
2019-08-31,MAERSKb.CO,Maersk
2019-08-31,NOVOb.CO,Novo Nordisk
2019-08-31,NSISb.CO,Novozymes
2019-08-31,ORSTED.CO,Oersted
2019-08-31,PNDORA.CO,Pandora
2019-08-31,RBREW.CO,Royal Unibrew
2019-08-31,ROCKb.CO,ROCKWOOL
2019-08-31,SIM.CO,Simcorp
2019-08-31,TRYG.CO,Tryg
2019-08-31,VWS.CO,Vestas Wind
2019-09-30,AMBUb.CO,Ambu
2019-09-30,CARLb.CO,Carlsberg
2019-09-30,CHRH.CO,Chr Hansen Hldg
2019-09-30,COLOb.CO,Coloplast
2019-09-30,DANSKE.CO,Danske Bk
2019-09-30,DEMANT.CO,Demant
2019-09-30,DRLCO.CO,Drilling Company
2019-09-30,DSV.CO,Dsv
2019-09-30,FLS.CO,FLSmidth
2019-09-30,GMAB.CO,Genmab
2019-09-30,GN.CO,GN Store Nord
2019-09-30,ISS.CO,Iss DK
2019-09-30,JYSK.CO,Jyske Bank
2019-09-30,LUN.CO,H.Lundbeck
2019-09-30,MAERSKa.CO,Maersk
2019-09-30,MAERSKb.CO,Maersk
2019-09-30,NOVOb.CO,Novo Nordisk
2019-09-30,NSISb.CO,Novozymes
2019-09-30,ORSTED.CO,Oersted
2019-09-30,PNDORA.CO,Pandora
2019-09-30,RBREW.CO,Royal Unibrew
2019-09-30,ROCKb.CO,ROCKWOOL
2019-09-30,SIM.CO,Simcorp
2019-09-30,TRYG.CO,Tryg
2019-09-30,VWS.CO,Vestas Wind
2019-10-31,AMBUb.CO,Ambu
2019-10-31,CARLb.CO,Carlsberg
2019-10-31,CHRH.CO,Chr Hansen Hldg
2019-10-31,COLOb.CO,Coloplast
2019-10-31,DANSKE.CO,Danske Bk
2019-10-31,DEMANT.CO,Demant
2019-10-31,DRLCO.CO,Drilling Company
2019-10-31,DSV.CO,Dsv
2019-10-31,FLS.CO,FLSmidth
2019-10-31,GMAB.CO,Genmab
2019-10-31,GN.CO,GN Store Nord
2019-10-31,ISS.CO,Iss DK
2019-10-31,JYSK.CO,Jyske Bank
2019-10-31,LUN.CO,H.Lundbeck
2019-10-31,MAERSKa.CO,Maersk
2019-10-31,MAERSKb.CO,Maersk
2019-10-31,NOVOb.CO,Novo Nordisk
2019-10-31,NSISb.CO,Novozymes
2019-10-31,ORSTED.CO,Oersted
2019-10-31,PNDORA.CO,Pandora
2019-10-31,RBREW.CO,Royal Unibrew
2019-10-31,ROCKb.CO,ROCKWOOL
2019-10-31,SIM.CO,Simcorp
2019-10-31,TRYG.CO,Tryg
2019-10-31,VWS.CO,Vestas Wind
2019-11-30,AMBUb.CO,Ambu
2019-11-30,CARLb.CO,Carlsberg
2019-11-30,CHRH.CO,Chr Hansen Hldg
2019-11-30,COLOb.CO,Coloplast
2019-11-30,DANSKE.CO,Danske Bk
2019-11-30,DEMANT.CO,Demant
2019-11-30,DRLCO.CO,Drilling Company
2019-11-30,DSV.CO,Dsv
2019-11-30,FLS.CO,FLSmidth
2019-11-30,GMAB.CO,Genmab
2019-11-30,GN.CO,GN Store Nord
2019-11-30,ISS.CO,Iss DK
2019-11-30,JYSK.CO,Jyske Bank
2019-11-30,LUN.CO,H.Lundbeck
2019-11-30,MAERSKa.CO,Maersk
2019-11-30,MAERSKb.CO,Maersk
2019-11-30,NOVOb.CO,Novo Nordisk
2019-11-30,NSISb.CO,Novozymes
2019-11-30,ORSTED.CO,Oersted
2019-11-30,PNDORA.CO,Pandora
2019-11-30,RBREW.CO,Royal Unibrew
2019-11-30,ROCKb.CO,ROCKWOOL
2019-11-30,SIM.CO,Simcorp
2019-11-30,TRYG.CO,Tryg
2019-11-30,VWS.CO,Vestas Wind
2019-12-31,AMBUb.CO,Ambu
2019-12-31,CARLb.CO,Carlsberg
2019-12-31,CHRH.CO,Chr Hansen Hldg
2019-12-31,COLOb.CO,Coloplast
2019-12-31,DANSKE.CO,Danske Bk
2019-12-31,DEMANT.CO,Demant
2019-12-31,DSV.CO,Dsv
2019-12-31,FLS.CO,FLSmidth
2019-12-31,GMAB.CO,Genmab
2019-12-31,GN.CO,GN Store Nord
2019-12-31,ISS.CO,Iss DK
2019-12-31,JYSK.CO,Jyske Bank
2019-12-31,LUN.CO,H.Lundbeck
2019-12-31,MAERSKa.CO,Maersk
2019-12-31,MAERSKb.CO,Maersk
2019-12-31,NOVOb.CO,Novo Nordisk
2019-12-31,NSISb.CO,Novozymes
2019-12-31,ORSTED.CO,Oersted
2019-12-31,PNDORA.CO,Pandora
2019-12-31,RBREW.CO,Royal Unibrew
2019-12-31,ROCKb.CO,ROCKWOOL
2019-12-31,SIM.CO,Simcorp
2019-12-31,TOP.CO,Topdanmark
2019-12-31,TRYG.CO,Tryg
2019-12-31,VWS.CO,Vestas Wind
2020-01-31,AMBUb.CO,Ambu
2020-01-31,CARLb.CO,Carlsberg
2020-01-31,CHRH.CO,Chr Hansen Hldg
2020-01-31,COLOb.CO,Coloplast
2020-01-31,DANSKE.CO,Danske Bk
2020-01-31,DEMANT.CO,Demant
2020-01-31,DSV.CO,Dsv
2020-01-31,FLS.CO,FLSmidth
2020-01-31,GMAB.CO,Genmab
2020-01-31,GN.CO,GN Store Nord
2020-01-31,ISS.CO,Iss DK
2020-01-31,JYSK.CO,Jyske Bank
2020-01-31,LUN.CO,H.Lundbeck
2020-01-31,MAERSKa.CO,Maersk
2020-01-31,MAERSKb.CO,Maersk
2020-01-31,NOVOb.CO,Novo Nordisk
2020-01-31,NSISb.CO,Novozymes
2020-01-31,ORSTED.CO,Oersted
2020-01-31,PNDORA.CO,Pandora
2020-01-31,RBREW.CO,Royal Unibrew
2020-01-31,ROCKb.CO,ROCKWOOL
2020-01-31,SIM.CO,Simcorp
2020-01-31,TOP.CO,Topdanmark
2020-01-31,TRYG.CO,Tryg
2020-01-31,VWS.CO,Vestas Wind
2020-02-29,AMBUb.CO,Ambu
2020-02-29,CARLb.CO,Carlsberg
2020-02-29,CHRH.CO,Chr Hansen Hldg
2020-02-29,COLOb.CO,Coloplast
2020-02-29,DANSKE.CO,Danske Bk
2020-02-29,DEMANT.CO,Demant
2020-02-29,DSV.CO,Dsv
2020-02-29,FLS.CO,FLSmidth
2020-02-29,GMAB.CO,Genmab
2020-02-29,GN.CO,GN Store Nord
2020-02-29,ISS.CO,Iss DK
2020-02-29,JYSK.CO,Jyske Bank
2020-02-29,LUN.CO,H.Lundbeck
2020-02-29,MAERSKa.CO,Maersk
2020-02-29,MAERSKb.CO,Maersk
2020-02-29,NOVOb.CO,Novo Nordisk
2020-02-29,NSISb.CO,Novozymes
2020-02-29,ORSTED.CO,Oersted
2020-02-29,PNDORA.CO,Pandora
2020-02-29,RBREW.CO,Royal Unibrew
2020-02-29,ROCKb.CO,ROCKWOOL
2020-02-29,SIM.CO,Simcorp
2020-02-29,TOP.CO,Topdanmark
2020-02-29,TRYG.CO,Tryg
2020-02-29,VWS.CO,Vestas Wind
2020-03-31,AMBUb.CO,Ambu
2020-03-31,CARLb.CO,Carlsberg
2020-03-31,CHRH.CO,Chr Hansen Hldg
2020-03-31,COLOb.CO,Coloplast
2020-03-31,DANSKE.CO,Danske Bk
2020-03-31,DEMANT.CO,Demant
2020-03-31,DSV.CO,Dsv
2020-03-31,FLS.CO,FLSmidth
2020-03-31,GMAB.CO,Genmab
2020-03-31,GN.CO,GN Store Nord
2020-03-31,ISS.CO,Iss DK
2020-03-31,JYSK.CO,Jyske Bank
2020-03-31,LUN.CO,H.Lundbeck
2020-03-31,MAERSKa.CO,Maersk
2020-03-31,MAERSKb.CO,Maersk
2020-03-31,NOVOb.CO,Novo Nordisk
2020-03-31,NSISb.CO,Novozymes
2020-03-31,ORSTED.CO,Oersted
2020-03-31,PNDORA.CO,Pandora
2020-03-31,RBREW.CO,Royal Unibrew
2020-03-31,ROCKb.CO,ROCKWOOL
2020-03-31,SIM.CO,Simcorp
2020-03-31,TOP.CO,Topdanmark
2020-03-31,TRYG.CO,Tryg
2020-03-31,VWS.CO,Vestas Wind
2020-04-30,AMBUb.CO,Ambu
2020-04-30,CARLb.CO,Carlsberg
2020-04-30,CHRH.CO,Chr Hansen Hldg
2020-04-30,COLOb.CO,Coloplast
2020-04-30,DANSKE.CO,Danske Bk
2020-04-30,DEMANT.CO,Demant
2020-04-30,DSV.CO,Dsv
2020-04-30,FLS.CO,FLSmidth
2020-04-30,GMAB.CO,Genmab
2020-04-30,GN.CO,GN Store Nord
2020-04-30,ISS.CO,Iss DK
2020-04-30,JYSK.CO,Jyske Bank
2020-04-30,LUN.CO,H.Lundbeck
2020-04-30,MAERSKa.CO,Maersk
2020-04-30,MAERSKb.CO,Maersk
2020-04-30,NOVOb.CO,Novo Nordisk
2020-04-30,NSISb.CO,Novozymes
2020-04-30,ORSTED.CO,Oersted
2020-04-30,PNDORA.CO,Pandora
2020-04-30,RBREW.CO,Royal Unibrew
2020-04-30,ROCKb.CO,ROCKWOOL
2020-04-30,SIM.CO,Simcorp
2020-04-30,TOP.CO,Topdanmark
2020-04-30,TRYG.CO,Tryg
2020-04-30,VWS.CO,Vestas Wind
2020-05-31,AMBUb.CO,Ambu
2020-05-31,CARLb.CO,Carlsberg
2020-05-31,CHRH.CO,Chr Hansen Hldg
2020-05-31,COLOb.CO,Coloplast
2020-05-31,DANSKE.CO,Danske Bk
2020-05-31,DEMANT.CO,Demant
2020-05-31,DSV.CO,Dsv
2020-05-31,FLS.CO,FLSmidth
2020-05-31,GMAB.CO,Genmab
2020-05-31,GN.CO,GN Store Nord
2020-05-31,ISS.CO,Iss DK
2020-05-31,JYSK.CO,Jyske Bank
2020-05-31,LUN.CO,H.Lundbeck
2020-05-31,MAERSKa.CO,Maersk
2020-05-31,MAERSKb.CO,Maersk
2020-05-31,NOVOb.CO,Novo Nordisk
2020-05-31,NSISb.CO,Novozymes
2020-05-31,ORSTED.CO,Oersted
2020-05-31,PNDORA.CO,Pandora
2020-05-31,RBREW.CO,Royal Unibrew
2020-05-31,ROCKb.CO,ROCKWOOL
2020-05-31,SIM.CO,Simcorp
2020-05-31,TOP.CO,Topdanmark
2020-05-31,TRYG.CO,Tryg
2020-05-31,VWS.CO,Vestas Wind
2020-06-30,AMBUb.CO,Ambu
2020-06-30,BAVA.CO,Bavarian Nordic
2020-06-30,CARLb.CO,Carlsberg
2020-06-30,CHRH.CO,Chr Hansen Hldg
2020-06-30,COLOb.CO,Coloplast
2020-06-30,DANSKE.CO,Danske Bk
2020-06-30,DEMANT.CO,Demant
2020-06-30,DSV.CO,Dsv
2020-06-30,FLS.CO,FLSmidth
2020-06-30,GMAB.CO,Genmab
2020-06-30,GN.CO,GN Store Nord
2020-06-30,ISS.CO,Iss DK
2020-06-30,JYSK.CO,Jyske Bank
2020-06-30,LUN.CO,H.Lundbeck
2020-06-30,MAERSKa.CO,Maersk
2020-06-30,MAERSKb.CO,Maersk
2020-06-30,NOVOb.CO,Novo Nordisk
2020-06-30,NSISb.CO,Novozymes
2020-06-30,ORSTED.CO,Oersted
2020-06-30,PNDORA.CO,Pandora
2020-06-30,RBREW.CO,Royal Unibrew
2020-06-30,ROCKb.CO,ROCKWOOL
2020-06-30,SIM.CO,Simcorp
2020-06-30,TRYG.CO,Tryg
2020-06-30,VWS.CO,Vestas Wind
2020-07-31,AMBUb.CO,Ambu
2020-07-31,BAVA.CO,Bavarian Nordic
2020-07-31,CARLb.CO,Carlsberg
2020-07-31,CHRH.CO,Chr Hansen Hldg
2020-07-31,COLOb.CO,Coloplast
2020-07-31,DANSKE.CO,Danske Bk
2020-07-31,DEMANT.CO,Demant
2020-07-31,DSV.CO,Dsv
2020-07-31,FLS.CO,FLSmidth
2020-07-31,GMAB.CO,Genmab
2020-07-31,GN.CO,GN Store Nord
2020-07-31,ISS.CO,Iss DK
2020-07-31,JYSK.CO,Jyske Bank
2020-07-31,LUN.CO,H.Lundbeck
2020-07-31,MAERSKa.CO,Maersk
2020-07-31,MAERSKb.CO,Maersk
2020-07-31,NOVOb.CO,Novo Nordisk
2020-07-31,NSISb.CO,Novozymes
2020-07-31,ORSTED.CO,Oersted
2020-07-31,PNDORA.CO,Pandora
2020-07-31,RBREW.CO,Royal Unibrew
2020-07-31,ROCKb.CO,ROCKWOOL
2020-07-31,SIM.CO,Simcorp
2020-07-31,TRYG.CO,Tryg
2020-07-31,VWS.CO,Vestas Wind
2020-08-31,AMBUb.CO,Ambu
2020-08-31,BAVA.CO,Bavarian Nordic
2020-08-31,CARLb.CO,Carlsberg
2020-08-31,CHRH.CO,Chr Hansen Hldg
2020-08-31,COLOb.CO,Coloplast
2020-08-31,DANSKE.CO,Danske Bk
2020-08-31,DEMANT.CO,Demant
2020-08-31,DSV.CO,Dsv
2020-08-31,FLS.CO,FLSmidth
2020-08-31,GMAB.CO,Genmab
2020-08-31,GN.CO,GN Store Nord
2020-08-31,ISS.CO,Iss DK
2020-08-31,JYSK.CO,Jyske Bank
2020-08-31,LUN.CO,H.Lundbeck
2020-08-31,MAERSKa.CO,Maersk
2020-08-31,MAERSKb.CO,Maersk
2020-08-31,NOVOb.CO,Novo Nordisk
2020-08-31,NSISb.CO,Novozymes
2020-08-31,ORSTED.CO,Oersted
2020-08-31,PNDORA.CO,Pandora
2020-08-31,RBREW.CO,Royal Unibrew
2020-08-31,ROCKb.CO,ROCKWOOL
2020-08-31,SIM.CO,Simcorp
2020-08-31,TRYG.CO,Tryg
2020-08-31,VWS.CO,Vestas Wind
2020-09-30,AMBUb.CO,Ambu
2020-09-30,BAVA.CO,Bavarian Nordic
2020-09-30,CARLb.CO,Carlsberg
2020-09-30,CHRH.CO,Chr Hansen Hldg
2020-09-30,COLOb.CO,Coloplast
2020-09-30,DANSKE.CO,Danske Bk
2020-09-30,DEMANT.CO,Demant
2020-09-30,DSV.CO,Dsv
2020-09-30,FLS.CO,FLSmidth
2020-09-30,GMAB.CO,Genmab
2020-09-30,GN.CO,GN Store Nord
2020-09-30,ISS.CO,Iss DK
2020-09-30,JYSK.CO,Jyske Bank
2020-09-30,LUN.CO,H.Lundbeck
2020-09-30,MAERSKa.CO,Maersk
2020-09-30,MAERSKb.CO,Maersk
2020-09-30,NOVOb.CO,Novo Nordisk
2020-09-30,NSISb.CO,Novozymes
2020-09-30,ORSTED.CO,Oersted
2020-09-30,PNDORA.CO,Pandora
2020-09-30,RBREW.CO,Royal Unibrew
2020-09-30,ROCKb.CO,ROCKWOOL
2020-09-30,SIM.CO,Simcorp
2020-09-30,TRYG.CO,Tryg
2020-09-30,VWS.CO,Vestas Wind
2020-10-31,AMBUb.CO,Ambu
2020-10-31,BAVA.CO,Bavarian Nordic
2020-10-31,CARLb.CO,Carlsberg
2020-10-31,CHRH.CO,Chr Hansen Hldg
2020-10-31,COLOb.CO,Coloplast
2020-10-31,DANSKE.CO,Danske Bk
2020-10-31,DEMANT.CO,Demant
2020-10-31,DSV.CO,Dsv
2020-10-31,FLS.CO,FLSmidth
2020-10-31,GMAB.CO,Genmab
2020-10-31,GN.CO,GN Store Nord
2020-10-31,ISS.CO,Iss DK
2020-10-31,JYSK.CO,Jyske Bank
2020-10-31,LUN.CO,H.Lundbeck
2020-10-31,MAERSKa.CO,Maersk
2020-10-31,MAERSKb.CO,Maersk
2020-10-31,NOVOb.CO,Novo Nordisk
2020-10-31,NSISb.CO,Novozymes
2020-10-31,ORSTED.CO,Oersted
2020-10-31,PNDORA.CO,Pandora
2020-10-31,RBREW.CO,Royal Unibrew
2020-10-31,ROCKb.CO,ROCKWOOL
2020-10-31,SIM.CO,Simcorp
2020-10-31,TRYG.CO,Tryg
2020-10-31,VWS.CO,Vestas Wind
2020-11-30,AMBUb.CO,Ambu
2020-11-30,BAVA.CO,Bavarian Nordic
2020-11-30,CARLb.CO,Carlsberg
2020-11-30,CHRH.CO,Chr Hansen Hldg
2020-11-30,COLOb.CO,Coloplast
2020-11-30,DANSKE.CO,Danske Bk
2020-11-30,DEMANT.CO,Demant
2020-11-30,DSV.CO,Dsv
2020-11-30,FLS.CO,FLSmidth
2020-11-30,GMAB.CO,Genmab
2020-11-30,GN.CO,GN Store Nord
2020-11-30,ISS.CO,Iss DK
2020-11-30,JYSK.CO,Jyske Bank
2020-11-30,LUN.CO,H.Lundbeck
2020-11-30,MAERSKa.CO,Maersk
2020-11-30,MAERSKb.CO,Maersk
2020-11-30,NOVOb.CO,Novo Nordisk
2020-11-30,NSISb.CO,Novozymes
2020-11-30,ORSTED.CO,Oersted
2020-11-30,PNDORA.CO,Pandora
2020-11-30,RBREW.CO,Royal Unibrew
2020-11-30,ROCKb.CO,ROCKWOOL
2020-11-30,SIM.CO,Simcorp
2020-11-30,TRYG.CO,Tryg
2020-11-30,VWS.CO,Vestas Wind
2020-12-31,AMBUb.CO,Ambu
2020-12-31,BAVA.CO,Bavarian Nordic
2020-12-31,CARLb.CO,Carlsberg
2020-12-31,CHRH.CO,Chr Hansen Hldg
2020-12-31,COLOb.CO,Coloplast
2020-12-31,DANSKE.CO,Danske Bk
2020-12-31,DEMANT.CO,Demant
2020-12-31,DSV.CO,Dsv
2020-12-31,FLS.CO,FLSmidth
2020-12-31,GMAB.CO,Genmab
2020-12-31,GN.CO,GN Store Nord
2020-12-31,ISS.CO,Iss DK
2020-12-31,LUN.CO,H.Lundbeck
2020-12-31,MAERSKa.CO,Maersk
2020-12-31,MAERSKb.CO,Maersk
2020-12-31,NETCG.CO,Netcompany Group
2020-12-31,NOVOb.CO,Novo Nordisk
2020-12-31,NSISb.CO,Novozymes
2020-12-31,ORSTED.CO,Oersted
2020-12-31,PNDORA.CO,Pandora
2020-12-31,RBREW.CO,Royal Unibrew
2020-12-31,ROCKb.CO,ROCKWOOL
2020-12-31,SIM.CO,Simcorp
2020-12-31,TRYG.CO,Tryg
2020-12-31,VWS.CO,Vestas Wind
2021-01-31,AMBUb.CO,Ambu
2021-01-31,BAVA.CO,Bavarian Nordic
2021-01-31,CARLb.CO,Carlsberg
2021-01-31,CHRH.CO,Chr Hansen Hldg
2021-01-31,COLOb.CO,Coloplast
2021-01-31,DANSKE.CO,Danske Bk
2021-01-31,DEMANT.CO,Demant
2021-01-31,DSV.CO,Dsv
2021-01-31,FLS.CO,FLSmidth
2021-01-31,GMAB.CO,Genmab
2021-01-31,GN.CO,GN Store Nord
2021-01-31,ISS.CO,Iss DK
2021-01-31,LUN.CO,H.Lundbeck
2021-01-31,MAERSKa.CO,Maersk
2021-01-31,MAERSKb.CO,Maersk
2021-01-31,NETCG.CO,Netcompany Group
2021-01-31,NOVOb.CO,Novo Nordisk
2021-01-31,NSISb.CO,Novozymes
2021-01-31,ORSTED.CO,Oersted
2021-01-31,PNDORA.CO,Pandora
2021-01-31,RBREW.CO,Royal Unibrew
2021-01-31,ROCKb.CO,ROCKWOOL
2021-01-31,SIM.CO,Simcorp
2021-01-31,TRYG.CO,Tryg
2021-01-31,VWS.CO,Vestas Wind
2021-02-28,AMBUb.CO,Ambu
2021-02-28,BAVA.CO,Bavarian Nordic
2021-02-28,CARLb.CO,Carlsberg
2021-02-28,CHRH.CO,Chr Hansen Hldg
2021-02-28,COLOb.CO,Coloplast
2021-02-28,DANSKE.CO,Danske Bk
2021-02-28,DEMANT.CO,Demant
2021-02-28,DSV.CO,Dsv
2021-02-28,FLS.CO,FLSmidth
2021-02-28,GMAB.CO,Genmab
2021-02-28,GN.CO,GN Store Nord
2021-02-28,ISS.CO,Iss DK
2021-02-28,LUN.CO,H.Lundbeck
2021-02-28,MAERSKa.CO,Maersk
2021-02-28,MAERSKb.CO,Maersk
2021-02-28,NETCG.CO,Netcompany Group
2021-02-28,NOVOb.CO,Novo Nordisk
2021-02-28,NSISb.CO,Novozymes
2021-02-28,ORSTED.CO,Oersted
2021-02-28,PNDORA.CO,Pandora
2021-02-28,RBREW.CO,Royal Unibrew
2021-02-28,ROCKb.CO,ROCKWOOL
2021-02-28,SIM.CO,Simcorp
2021-02-28,TRYG.CO,Tryg
2021-02-28,VWS.CO,Vestas Wind
2021-03-31,AMBUb.CO,Ambu
2021-03-31,BAVA.CO,Bavarian Nordic
2021-03-31,CARLb.CO,Carlsberg
2021-03-31,CHRH.CO,Chr Hansen Hldg
2021-03-31,COLOb.CO,Coloplast
2021-03-31,DANSKE.CO,Danske Bk
2021-03-31,DEMANT.CO,Demant
2021-03-31,DSV.CO,Dsv
2021-03-31,FLS.CO,FLSmidth
2021-03-31,GMAB.CO,Genmab
2021-03-31,GN.CO,GN Store Nord
2021-03-31,ISS.CO,Iss DK
2021-03-31,LUN.CO,H.Lundbeck
2021-03-31,MAERSKa.CO,Maersk
2021-03-31,MAERSKb.CO,Maersk
2021-03-31,NETCG.CO,Netcompany Group
2021-03-31,NOVOb.CO,Novo Nordisk
2021-03-31,NSISb.CO,Novozymes
2021-03-31,ORSTED.CO,Oersted
2021-03-31,PNDORA.CO,Pandora
2021-03-31,RBREW.CO,Royal Unibrew
2021-03-31,ROCKb.CO,ROCKWOOL
2021-03-31,SIM.CO,Simcorp
2021-03-31,TRYG.CO,Tryg
2021-03-31,VWS.CO,Vestas Wind
2021-04-30,AMBUb.CO,Ambu
2021-04-30,BAVA.CO,Bavarian Nordic
2021-04-30,CARLb.CO,Carlsberg
2021-04-30,CHRH.CO,Chr Hansen Hldg
2021-04-30,COLOb.CO,Coloplast
2021-04-30,DANSKE.CO,Danske Bk
2021-04-30,DEMANT.CO,Demant
2021-04-30,DSV.CO,Dsv
2021-04-30,FLS.CO,FLSmidth
2021-04-30,GMAB.CO,Genmab
2021-04-30,GN.CO,GN Store Nord
2021-04-30,ISS.CO,Iss DK
2021-04-30,LUN.CO,H.Lundbeck
2021-04-30,MAERSKa.CO,Maersk
2021-04-30,MAERSKb.CO,Maersk
2021-04-30,NETCG.CO,Netcompany Group
2021-04-30,NOVOb.CO,Novo Nordisk
2021-04-30,NSISb.CO,Novozymes
2021-04-30,ORSTED.CO,Oersted
